fscldt_id,sku_id,average_unit_standardcost,average_unit_landedcost,holiday_code,location_id,date,ret_id,site_id,str
20171013,0174410000,10.06,10.06,,,,,,
20161015,0174410000,10.06,10.06,,,,,,
20160813,0174410000,10.06,10.06,,,,,,
20170919,0174410000,10.06,10.06,,,,,,
20170901,0174410000,10.06,10.06,,,,,,
20160626,0174410000,10.06,10.06,,,,,,
20180125,0174410000,10.06,10.06,,,,,,
20161117,0174410000,10.06,10.06,,,,,,
20161125,0174410000,10.06,10.06,,,,,,
20171130,0174410000,10.06,10.06,,,,,,
20170422,0174410000,10.06,10.06,,,,,,
20171115,0174410000,10.06,10.06,,,,,,
20160818,0174410000,10.06,10.06,,,,,,
20170629,0174410000,10.06,10.06,,,,,,
20160224,0174410000,10.06,10.06,,,,,,
20170202,0174410000,10.06,10.06,,,,,,
20160414,0174410000,10.06,10.06,,,,,,
20170910,0174410000,10.06,10.06,,,,,,
20171212,0174410000,10.06,10.06,,,,,,
20170728,0174410000,10.06,10.06,,,,,,
20160704,0174410000,10.06,10.06,,,,,,
20170309,0174410000,10.06,10.06,,,,,,
20161105,0174410000,10.06,10.06,,,,,,
20160421,0174410000,10.06,10.06,,,,,,
20170812,0174410000,10.06,10.06,,,,,,
20160604,0174410000,10.06,10.06,,,,,,
20160411,0174410000,10.06,10.06,,,,,,
20171105,0174410000,10.06,10.06,,,,,,
20170906,0174410000,10.06,10.06,,,,,,
20171028,0174410000,10.06,10.06,,,,,,
20171207,0174410000,10.06,10.06,,,,,,
20160212,0174410000,10.06,10.06,,,,,,
20170902,0174410000,10.06,10.06,,,,,,
20161112,0174410000,10.06,10.06,,,,,,
20160423,0174410000,10.06,10.06,,,,,,
20161119,0174410000,10.06,10.06,,,,,,
20171004,0174410000,10.06,10.06,,,,,,
20160405,0174410000,10.06,10.06,,,,,,
20161010,0174410000,10.06,10.06,,,,,,
20161202,0174410000,10.06,10.06,,,,,,
20171229,0174410000,10.06,10.06,,,,,,
20170721,0174410000,10.06,10.06,,,,,,
20160701,0174410000,10.06,10.06,,,,,,
20160907,0174410000,10.06,10.06,,,,,,
20170121,0174410000,10.06,10.06,,,,,,
20160906,0174410000,10.06,10.06,,,,,,
20160301,0174410000,10.06,10.06,,,,,,
20161020,0174410000,10.06,10.06,,,,,,
20170922,0174410000,10.06,10.06,,,,,,
20171024,0174410000,10.06,10.06,,,,,,
20160522,0174410000,10.06,10.06,,,,,,
20170317,0174410000,10.06,10.06,,,,,,
20160923,0174410000,10.06,10.06,,,,,,
20171110,0174410000,10.06,10.06,,,,,,
20160810,0174410000,10.06,10.06,,,,,,
20170407,0174410000,10.06,10.06,,,,,,
20160708,0174410000,10.06,10.06,,,,,,
20171221,0174410000,10.06,10.06,,,,,,
20160820,0174410000,10.06,10.06,,,,,,
20170510,0174410000,10.06,10.06,,,,,,
20170831,0174410000,10.06,10.06,,,,,,
20160929,0174410000,10.06,10.06,,,,,,
20170409,0174410000,10.06,10.06,,,,,,
20160804,0174410000,10.06,10.06,,,,,,
20170825,0174410000,10.06,10.06,,,,,,
20160918,0174410000,10.06,10.06,,,,,,
20160824,0174410000,10.06,10.06,,,,,,
20170531,0174410000,10.06,10.06,,,,,,
20161109,0174410000,10.06,10.06,,,,,,
20161226,0174410000,10.06,10.06,,,,,,
20170611,0174410000,10.06,10.06,,,,,,
20160530,0174410000,10.06,10.06,,,,,,
20160531,0174410000,10.06,10.06,,,,,,
20170330,0174410000,10.06,10.06,,,,,,
20171219,0174410000,10.06,10.06,,,,,,
20171016,0174410000,10.06,10.06,,,,,,
20171006,0174410000,10.06,10.06,,,,,,
20170819,0174410000,10.06,10.06,,,,,,
20160512,0174410000,10.06,10.06,,,,,,
20160616,0174410000,10.06,10.06,,,,,,
20160713,0174410000,10.06,10.06,,,,,,
20161004,0174410000,10.06,10.06,,,,,,
20180112,0174410000,10.06,10.06,,,,,,
20170625,0174410000,10.06,10.06,,,,,,
20170917,0174410000,10.06,10.06,,,,,,
20171202,0174410000,10.06,10.06,,,,,,
20160815,0174410000,10.06,10.06,,,,,,
20170120,0174410000,10.06,10.06,,,,,,
20171217,0174410000,10.06,10.06,,,,,,
20161021,0174410000,10.06,10.06,,,,,,
20161203,0174410000,10.06,10.06,,,,,,
20170227,0174410000,10.06,10.06,,,,,,
20160508,0174410000,10.06,10.06,,,,,,
20160606,0174410000,10.06,10.06,,,,,,
20180104,0174410000,10.06,10.06,,,,,,
20170307,0174410000,10.06,10.06,,,,,,
20160216,0174410000,10.06,10.06,,,,,,
20170110,0174410000,10.06,10.06,,,,,,
20171211,0174410000,10.06,10.06,,,,,,
20171116,0174410000,10.06,10.06,,,,,,
20170927,0174410000,10.06,10.06,,,,,,
20171025,0174410000,10.06,10.06,,,,,,
20160315,0174410000,10.06,10.06,,,,,,
20160229,0174410000,10.06,10.06,,,,,,
20161006,0174410000,10.06,10.06,,,,,,
20170310,0174410000,10.06,10.06,,,,,,
20160924,0174410000,10.06,10.06,,,,,,
20160817,0174410000,10.06,10.06,,,,,,
20160417,0174410000,10.06,10.06,,,,,,
20171118,0174410000,10.06,10.06,,,,,,
20170311,0174410000,10.06,10.06,,,,,,
20160630,0174410000,10.06,10.06,,,,,,
20170622,0174410000,10.06,10.06,,,,,,
20160925,0174410000,10.06,10.06,,,,,,
20170811,0174410000,10.06,10.06,,,,,,
20160403,0174410000,10.06,10.06,,,,,,
20170414,0174410000,10.06,10.06,,,,,,
20170729,0174410000,10.06,10.06,,,,,,
20170127,0174410000,10.06,10.06,,,,,,
20170821,0174410000,10.06,10.06,,,,,,
20170503,0174410000,10.06,10.06,,,,,,
20170111,0174410000,10.06,10.06,,,,,,
20161104,0174410000,10.06,10.06,,,,,,
20170316,0174410000,10.06,10.06,,,,,,
20160720,0174410000,10.06,10.06,,,,,,
20171203,0174410000,10.06,10.06,,,,,,
20161012,0174410000,10.06,10.06,,,,,,
20170903,0174410000,10.06,10.06,,,,,,
20170806,0174410000,10.06,10.06,,,,,,
20170802,0174410000,10.06,10.06,,,,,,
20180113,0174410000,10.06,10.06,,,,,,
20160910,0174410000,10.06,10.06,,,,,,
20161215,0174410000,10.06,10.06,,,,,,
20170411,0174410000,10.06,10.06,,,,,,
20160221,0174410000,10.06,10.06,,,,,,
20170905,0174410000,10.06,10.06,,,,,,
20170501,0174410000,10.06,10.06,,,,,,
20170613,0174410000,10.06,10.06,,,,,,
20170208,0174410000,10.06,10.06,,,,,,
20160203,0174410000,10.06,10.06,,,,,,
20170203,0174410000,10.06,10.06,,,,,,
20161014,0174410000,10.06,10.06,,,,,,
20170915,0174410000,10.06,10.06,,,,,,
20160429,0174410000,10.06,10.06,,,,,,
20161120,0174410000,10.06,10.06,,,,,,
20161209,0174410000,10.06,10.06,,,,,,
20170805,0174410000,10.06,10.06,,,,,,
20170419,0174410000,10.06,10.06,,,,,,
20171010,0174410000,10.06,10.06,,,,,,
20170822,0174410000,10.06,10.06,,,,,,
20170102,0174410000,10.06,10.06,,,,,,
20170723,0174410000,10.06,10.06,,,,,,
20160612,0174410000,10.06,10.06,,,,,,
20170701,0174410000,10.06,10.06,,,,,,
20180114,0174410000,10.06,10.06,,,,,,
20160811,0174410000,10.06,10.06,,,,,,
20170913,0174410000,10.06,10.06,,,,,,
20171123,0174410000,10.06,10.06,,,,,,
20160601,0174410000,10.06,10.06,,,,,,
20171216,0174410000,10.06,10.06,,,,,,
20171019,0174410000,10.06,10.06,,,,,,
20170727,0174410000,10.06,10.06,,,,,,
20170327,0174410000,10.06,10.06,,,,,,
20171113,0174410000,10.06,10.06,,,,,,
20160830,0174410000,10.06,10.06,,,,,,
20180106,0174410000,10.06,10.06,,,,,,
20180118,0174410000,10.06,10.06,,,,,,
20170423,0174410000,10.06,10.06,,,,,,
20170624,0174410000,10.06,10.06,,,,,,
20170125,0174410000,10.06,10.06,,,,,,
20170603,0174410000,10.06,10.06,,,,,,
20160629,0174410000,10.06,10.06,,,,,,
20171026,0174410000,10.06,10.06,,,,,,
20160926,0174410000,10.06,10.06,,,,,,
20160323,0174410000,10.06,10.06,,,,,,
20170813,0174410000,10.06,10.06,,,,,,
20170907,0174410000,10.06,10.06,,,,,,
20170607,0174410000,10.06,10.06,,,,,,
20160528,0174410000,10.06,10.06,,,,,,
20161009,0174410000,10.06,10.06,,,,,,
20160920,0174410000,10.06,10.06,,,,,,
20170911,0174410000,10.06,10.06,,,,,,
20170103,0174410000,10.06,10.06,,,,,,
20160806,0174410000,10.06,10.06,,,,,,
20160328,0174410000,10.06,10.06,,,,,,
20180126,0174410000,10.06,10.06,,,,,,
20160217,0174410000,10.06,10.06,,,,,,
20170817,0174410000,10.06,10.06,,,,,,
20170511,0174410000,10.06,10.06,,,,,,
20170818,0174410000,10.06,10.06,,,,,,
20180129,0174410000,10.06,10.06,,,,,,
20171003,0174410000,10.06,10.06,,,,,,
20161219,0174410000,10.06,10.06,,,,,,
20180122,0174410000,10.06,10.06,,,,,,
20170619,0174410000,10.06,10.06,,,,,,
20160618,0174410000,10.06,10.06,,,,,,
20170326,0174410000,10.06,10.06,,,,,,
20161011,0174410000,10.06,10.06,,,,,,
20170214,0174410000,10.06,10.06,,,,,,
20170219,0174410000,10.06,10.06,,,,,,
20170609,0174410000,10.06,10.06,,,,,,
20160503,0174410000,10.06,10.06,,,,,,
20160617,0174410000,10.06,10.06,,,,,,
20170918,0174410000,10.06,10.06,,,,,,
20171018,0174410000,10.06,10.06,,,,,,
20170109,0174410000,10.06,10.06,,,,,,
20160425,0174410000,10.06,10.06,,,,,,
20161111,0174410000,10.06,10.06,,,,,,
20170529,0174410000,10.06,10.06,,,,,,
20170405,0174410000,10.06,10.06,,,,,,
20170527,0174410000,10.06,10.06,,,,,,
20170722,0174410000,10.06,10.06,,,,,,
20171114,0174410000,10.06,10.06,,,,,,
20160517,0174410000,10.06,10.06,,,,,,
20170226,0174410000,10.06,10.06,,,,,,
20161129,0174410000,10.06,10.06,,,,,,
20161223,0174410000,10.06,10.06,,,,,,
20180110,0174410000,10.06,10.06,,,,,,
20161003,0174410000,10.06,10.06,,,,,,
20170923,0174410000,10.06,10.06,,,,,,
20160912,0174410000,10.06,10.06,,,,,,
20160823,0174410000,10.06,10.06,,,,,,
20171215,0174410000,10.06,10.06,,,,,,
20170223,0174410000,10.06,10.06,,,,,,
20161013,0174410000,10.06,10.06,,,,,,
20160401,0174410000,10.06,10.06,,,,,,
20170427,0174410000,10.06,10.06,,,,,,
20170612,0174410000,10.06,10.06,,,,,,
20170119,0174410000,10.06,10.06,,,,,,
20160703,0174410000,10.06,10.06,,,,,,
20161101,0174410000,10.06,10.06,,,,,,
20171111,0174410000,10.06,10.06,,,,,,
20161029,0174410000,10.06,10.06,,,,,,
20161026,0174410000,10.06,10.06,,,,,,
20171129,0174410000,10.06,10.06,,,,,,
20171021,0174410000,10.06,10.06,,,,,,
20170305,0174410000,10.06,10.06,,,,,,
20171208,0174410000,10.06,10.06,,,,,,
20171225,0174410000,10.06,10.06,,,,,,
20170921,0174410000,10.06,10.06,,,,,,
20170610,0174410000,10.06,10.06,,,,,,
20160408,0174410000,10.06,10.06,,,,,,
20170412,0174410000,10.06,10.06,,,,,,
20170810,0174410000,10.06,10.06,,,,,,
20161230,0174410000,10.06,10.06,,,,,,
20170521,0174410000,10.06,10.06,,,,,,
20170703,0174410000,10.06,10.06,,,,,,
20180103,0174410000,10.06,10.06,,,,,,
20170425,0174410000,10.06,10.06,,,,,,
20160911,0174410000,10.06,10.06,,,,,,
20160413,0174410000,10.06,10.06,,,,,,
20170824,0174410000,10.06,10.06,,,,,,
20160214,0174410000,10.06,10.06,,,,,,
20160220,0174410000,10.06,10.06,,,,,,
20171214,0174410000,10.06,10.06,,,,,,
20170329,0174410000,10.06,10.06,,,,,,
20170123,0174410000,10.06,10.06,,,,,,
20161130,0174410000,10.06,10.06,,,,,,
20170516,0174410000,10.06,10.06,,,,,,
20160605,0174410000,10.06,10.06,,,,,,
20170324,0174410000,10.06,10.06,,,,,,
20171031,0174410000,10.06,10.06,,,,,,
20170429,0174410000,10.06,10.06,,,,,,
20161229,0174410000,10.06,10.06,,,,,,
20170814,0174410000,10.06,10.06,,,,,,
20160409,0174410000,10.06,10.06,,,,,,
20170606,0174410000,10.06,10.06,,,,,,
20170715,0174410000,10.06,10.06,,,,,,
20160712,0174410000,10.06,10.06,,,,,,
20160609,0174410000,10.06,10.06,,,,,,
20160324,0174410000,10.06,10.06,,,,,,
20160207,0174410000,10.06,10.06,,,,,,
20161217,0174410000,10.06,10.06,,,,,,
20170413,0174410000,10.06,10.06,,,,,,
20170303,0174410000,10.06,10.06,,,,,,
20170730,0174410000,10.06,10.06,,,,,,
20170830,0174410000,10.06,10.06,,,,,,
20161231,0174410000,10.06,10.06,,,,,,
20170430,0174410000,10.06,10.06,,,,,,
20180101,0174410000,10.06,10.06,,,,,,
20160603,0174410000,10.06,10.06,,,,,,
20170115,0174410000,10.06,10.06,,,,,,
20160914,0174410000,10.06,10.06,,,,,,
20160424,0174410000,10.06,10.06,,,,,,
20171223,0174410000,10.06,10.06,,,,,,
20160507,0174410000,10.06,10.06,,,,,,
20160622,0174410000,10.06,10.06,,,,,,
20160205,0174410000,10.06,10.06,,,,,,
20171101,0174410000,10.06,10.06,,,,,,
20161221,0174410000,10.06,10.06,,,,,,
20171127,0174410000,10.06,10.06,,,,,,
20161028,0174410000,10.06,10.06,,,,,,
20160501,0174410000,10.06,10.06,,,,,,
20160727,0174410000,10.06,10.06,,,,,,
20160725,0174410000,10.06,10.06,,,,,,
20170502,0174410000,10.06,10.06,,,,,,
20171128,0174410000,10.06,10.06,,,,,,
20161115,0174410000,10.06,10.06,,,,,,
20170204,0174410000,10.06,10.06,,,,,,
20160705,0174410000,10.06,10.06,,,,,,
20160730,0174410000,10.06,10.06,,,,,,
20180107,0174410000,10.06,10.06,,,,,,
20160814,0174410000,10.06,10.06,,,,,,
20170514,0174410000,10.06,10.06,,,,,,
20160322,0174410000,10.06,10.06,,,,,,
20161118,0174410000,10.06,10.06,,,,,,
20160223,0174410000,10.06,10.06,,,,,,
20171220,0174410000,10.06,10.06,,,,,,
20160728,0174410000,10.06,10.06,,,,,,
20160404,0174410000,10.06,10.06,,,,,,
20160909,0174410000,10.06,10.06,,,,,,
20160904,0174410000,10.06,10.06,,,,,,
20171030,0174410000,10.06,10.06,,,,,,
20180117,0174410000,10.06,10.06,,,,,,
20161206,0174410000,10.06,10.06,,,,,,
20171009,0174410000,10.06,10.06,,,,,,
20160816,0174410000,10.06,10.06,,,,,,
20161214,0174410000,10.06,10.06,,,,,,
20160313,0174410000,10.06,10.06,,,,,,
20170828,0174410000,10.06,10.06,,,,,,
20170615,0174410000,10.06,10.06,,,,,,
20161001,0174410000,10.06,10.06,,,,,,
20170126,0174410000,10.06,10.06,,,,,,
20180115,0174410000,10.06,10.06,,,,,,
20170218,0174410000,10.06,10.06,,,,,,
20161207,0174410000,10.06,10.06,,,,,,
20160201,0174410000,10.06,10.06,,,,,,
20170320,0174410000,10.06,10.06,,,,,,
20170131,0174410000,10.06,10.06,,,,,,
20160927,0174410000,10.06,10.06,,,,,,
20170706,0174410000,10.06,10.06,,,,,,
20161005,0174410000,10.06,10.06,,,,,,
20170617,0174410000,10.06,10.06,,,,,,
20161208,0174410000,10.06,10.06,,,,,,
20160908,0174410000,10.06,10.06,,,,,,
20170914,0174410000,10.06,10.06,,,,,,
20171112,0174410000,10.06,10.06,,,,,,
20170101,0174410000,10.06,10.06,,,,,,
20160410,0174410000,10.06,10.06,,,,,,
20170318,0174410000,10.06,10.06,,,,,,
20161110,0174410000,10.06,10.06,,,,,,
20171020,0174410000,10.06,10.06,,,,,,
20161213,0174410000,10.06,10.06,,,,,,
20160202,0174410000,10.06,10.06,,,,,,
20160511,0174410000,10.06,10.06,,,,,,
20170602,0174410000,10.06,10.06,,,,,,
20170302,0174410000,10.06,10.06,,,,,,
20171222,0174410000,10.06,10.06,,,,,,
20160305,0174410000,10.06,10.06,,,,,,
20160209,0174410000,10.06,10.06,,,,,,
20170518,0174410000,10.06,10.06,,,,,,
20170815,0174410000,10.06,10.06,,,,,,
20161022,0174410000,10.06,10.06,,,,,,
20180102,0174410000,10.06,10.06,,,,,,
20170726,0174410000,10.06,10.06,,,,,,
20170322,0174410000,10.06,10.06,,,,,,
20160829,0174410000,10.06,10.06,,,,,,
20161121,0174410000,10.06,10.06,,,,,,
20170319,0174410000,10.06,10.06,,,,,,
20170801,0174410000,10.06,10.06,,,,,,
20170628,0174410000,10.06,10.06,,,,,,
20160928,0174410000,10.06,10.06,,,,,,
20170718,0174410000,10.06,10.06,,,,,,
20160504,0174410000,10.06,10.06,,,,,,
20160310,0174410000,10.06,10.06,,,,,,
20160621,0174410000,10.06,10.06,,,,,,
20170601,0174410000,10.06,10.06,,,,,,
20170410,0174410000,10.06,10.06,,,,,,
20170130,0174410000,10.06,10.06,,,,,,
20180109,0174410000,10.06,10.06,,,,,,
20170424,0174410000,10.06,10.06,,,,,,
20160325,0174410000,10.06,10.06,,,,,,
20180128,0174410000,10.06,10.06,,,,,,
20161106,0174410000,10.06,10.06,,,,,,
20160723,0174410000,10.06,10.06,,,,,,
20170213,0174410000,10.06,10.06,,,,,,
20160312,0174410000,10.06,10.06,,,,,,
20180202,0174410000,10.06,10.06,,,,,,
20170314,0174410000,10.06,10.06,,,,,,
20160406,0174410000,10.06,10.06,,,,,,
20160514,0174410000,10.06,10.06,,,,,,
20171001,0174410000,10.06,10.06,,,,,,
20160801,0174410000,10.06,10.06,,,,,,
20170408,0174410000,10.06,10.06,,,,,,
20171231,0174410000,10.06,10.06,,,,,,
20170117,0174410000,10.06,10.06,,,,,,
20160520,0174410000,10.06,10.06,,,,,,
20171213,0174410000,10.06,10.06,,,,,,
20160525,0174410000,10.06,10.06,,,,,,
20160729,0174410000,10.06,10.06,,,,,,
20161018,0174410000,10.06,10.06,,,,,,
20160513,0174410000,10.06,10.06,,,,,,
20160213,0174410000,10.06,10.06,,,,,,
20161126,0174410000,10.06,10.06,,,,,,
20160430,0174410000,10.06,10.06,,,,,,
20160426,0174410000,10.06,10.06,,,,,,
20170308,0174410000,10.06,10.06,,,,,,
20160204,0174410000,10.06,10.06,,,,,,
20160306,0174410000,10.06,10.06,,,,,,
20170912,0174410000,10.06,10.06,,,,,,
20160307,0174410000,10.06,10.06,,,,,,
20170926,0174410000,10.06,10.06,,,,,,
20170522,0174410000,10.06,10.06,,,,,,
